location,date,vaccine,total_vaccinations
Germany,2020-12-27,Johnson&Johnson,0
Germany,2020-12-28,Johnson&Johnson,0
Germany,2020-12-29,Johnson&Johnson,0
Germany,2020-12-30,Johnson&Johnson,0
Germany,2020-12-31,Johnson&Johnson,0
Germany,2021-01-01,Johnson&Johnson,2
Germany,2021-01-02,Johnson&Johnson,4
Germany,2021-01-03,Johnson&Johnson,4
Germany,2021-01-04,Johnson&Johnson,22
Germany,2021-01-05,Johnson&Johnson,22
Germany,2021-01-06,Johnson&Johnson,22
Germany,2021-01-07,Johnson&Johnson,23
Germany,2021-01-08,Johnson&Johnson,23
Germany,2021-01-09,Johnson&Johnson,23
Germany,2021-01-10,Johnson&Johnson,24
Germany,2021-01-11,Johnson&Johnson,24
Germany,2021-01-12,Johnson&Johnson,25
Germany,2021-01-13,Johnson&Johnson,25
Germany,2021-01-14,Johnson&Johnson,25
Germany,2021-01-15,Johnson&Johnson,27
Germany,2021-01-16,Johnson&Johnson,28
Germany,2021-01-17,Johnson&Johnson,29
Germany,2021-01-18,Johnson&Johnson,29
Germany,2021-01-19,Johnson&Johnson,29
Germany,2021-01-20,Johnson&Johnson,29
Germany,2021-01-21,Johnson&Johnson,30
Germany,2021-01-22,Johnson&Johnson,30
Germany,2021-01-23,Johnson&Johnson,30
Germany,2021-01-24,Johnson&Johnson,30
Germany,2021-01-25,Johnson&Johnson,30
Germany,2021-01-26,Johnson&Johnson,30
Germany,2021-01-27,Johnson&Johnson,32
Germany,2021-01-28,Johnson&Johnson,32
Germany,2021-01-29,Johnson&Johnson,33
Germany,2021-01-30,Johnson&Johnson,35
Germany,2021-01-31,Johnson&Johnson,36
Germany,2021-02-01,Johnson&Johnson,37
Germany,2021-02-02,Johnson&Johnson,39
Germany,2021-02-03,Johnson&Johnson,39
Germany,2021-02-04,Johnson&Johnson,39
Germany,2021-02-05,Johnson&Johnson,40
Germany,2021-02-06,Johnson&Johnson,41
Germany,2021-02-07,Johnson&Johnson,42
Germany,2021-02-08,Johnson&Johnson,43
Germany,2021-02-09,Johnson&Johnson,43
Germany,2021-02-10,Johnson&Johnson,44
Germany,2021-02-11,Johnson&Johnson,46
Germany,2021-02-12,Johnson&Johnson,52
Germany,2021-02-13,Johnson&Johnson,53
Germany,2021-02-14,Johnson&Johnson,54
Germany,2021-02-15,Johnson&Johnson,66
Germany,2021-02-16,Johnson&Johnson,67
Germany,2021-02-17,Johnson&Johnson,71
Germany,2021-02-18,Johnson&Johnson,77
Germany,2021-02-19,Johnson&Johnson,78
Germany,2021-02-20,Johnson&Johnson,84
Germany,2021-02-21,Johnson&Johnson,87
Germany,2021-02-22,Johnson&Johnson,88
Germany,2021-02-23,Johnson&Johnson,90
Germany,2021-02-24,Johnson&Johnson,91
Germany,2021-02-25,Johnson&Johnson,91
Germany,2021-02-26,Johnson&Johnson,91
Germany,2021-02-27,Johnson&Johnson,94
Germany,2021-02-28,Johnson&Johnson,96
Germany,2021-03-01,Johnson&Johnson,96
Germany,2021-03-02,Johnson&Johnson,96
Germany,2021-03-03,Johnson&Johnson,97
Germany,2021-03-04,Johnson&Johnson,97
Germany,2021-03-05,Johnson&Johnson,99
Germany,2021-03-06,Johnson&Johnson,99
Germany,2021-03-07,Johnson&Johnson,99
Germany,2021-03-08,Johnson&Johnson,100
Germany,2021-03-09,Johnson&Johnson,100
Germany,2021-03-10,Johnson&Johnson,101
Germany,2021-03-11,Johnson&Johnson,101
Germany,2021-03-12,Johnson&Johnson,102
Germany,2021-03-13,Johnson&Johnson,102
Germany,2021-03-14,Johnson&Johnson,102
Germany,2021-03-15,Johnson&Johnson,102
Germany,2021-03-16,Johnson&Johnson,102
Germany,2021-03-17,Johnson&Johnson,103
Germany,2021-03-18,Johnson&Johnson,103
Germany,2021-03-19,Johnson&Johnson,103
Germany,2021-03-20,Johnson&Johnson,103
Germany,2021-03-21,Johnson&Johnson,104
Germany,2021-03-22,Johnson&Johnson,104
Germany,2021-03-23,Johnson&Johnson,106
Germany,2021-03-24,Johnson&Johnson,109
Germany,2021-03-25,Johnson&Johnson,110
Germany,2021-03-26,Johnson&Johnson,112
Germany,2021-03-27,Johnson&Johnson,115
Germany,2021-03-28,Johnson&Johnson,116
Germany,2021-03-29,Johnson&Johnson,116
Germany,2021-03-30,Johnson&Johnson,117
Germany,2021-03-31,Johnson&Johnson,118
Germany,2021-04-01,Johnson&Johnson,119
Germany,2021-04-02,Johnson&Johnson,119
Germany,2021-04-03,Johnson&Johnson,119
Germany,2021-04-04,Johnson&Johnson,121
Germany,2021-04-05,Johnson&Johnson,121
Germany,2021-04-06,Johnson&Johnson,124
Germany,2021-04-07,Johnson&Johnson,125
Germany,2021-04-08,Johnson&Johnson,128
Germany,2021-04-09,Johnson&Johnson,130
Germany,2021-04-10,Johnson&Johnson,131
Germany,2021-04-11,Johnson&Johnson,131
Germany,2021-04-12,Johnson&Johnson,134
Germany,2021-04-13,Johnson&Johnson,134
Germany,2021-04-14,Johnson&Johnson,134
Germany,2021-04-15,Johnson&Johnson,135
Germany,2021-04-16,Johnson&Johnson,136
Germany,2021-04-17,Johnson&Johnson,136
Germany,2021-04-18,Johnson&Johnson,136
Germany,2021-04-19,Johnson&Johnson,137
Germany,2021-04-20,Johnson&Johnson,140
Germany,2021-04-21,Johnson&Johnson,140
Germany,2021-04-22,Johnson&Johnson,140
Germany,2021-04-23,Johnson&Johnson,142
Germany,2021-04-24,Johnson&Johnson,143
Germany,2021-04-25,Johnson&Johnson,144
Germany,2021-04-26,Johnson&Johnson,214
Germany,2021-04-27,Johnson&Johnson,769
Germany,2021-04-28,Johnson&Johnson,1604
Germany,2021-04-29,Johnson&Johnson,2518
Germany,2021-04-30,Johnson&Johnson,3424
Germany,2021-05-01,Johnson&Johnson,6051
Germany,2021-05-02,Johnson&Johnson,7860
Germany,2021-05-03,Johnson&Johnson,9545
Germany,2021-05-04,Johnson&Johnson,12612
Germany,2021-05-05,Johnson&Johnson,17213
Germany,2021-05-06,Johnson&Johnson,21852
Germany,2021-05-07,Johnson&Johnson,26366
Germany,2021-05-08,Johnson&Johnson,28099
Germany,2021-05-09,Johnson&Johnson,29169
Germany,2021-05-10,Johnson&Johnson,33433
Germany,2021-05-11,Johnson&Johnson,37224
Germany,2021-05-12,Johnson&Johnson,43079
Germany,2021-05-13,Johnson&Johnson,45752
Germany,2021-05-14,Johnson&Johnson,53604
Germany,2021-05-15,Johnson&Johnson,57889
Germany,2021-05-16,Johnson&Johnson,62624
Germany,2021-05-17,Johnson&Johnson,72544
Germany,2021-05-18,Johnson&Johnson,80409
Germany,2021-05-19,Johnson&Johnson,92713
Germany,2021-05-20,Johnson&Johnson,103829
Germany,2021-05-21,Johnson&Johnson,115870
Germany,2021-05-22,Johnson&Johnson,130176
Germany,2021-05-23,Johnson&Johnson,139050
Germany,2021-05-24,Johnson&Johnson,147116
Germany,2021-05-25,Johnson&Johnson,172414
Germany,2021-05-26,Johnson&Johnson,251071
Germany,2021-05-27,Johnson&Johnson,332431
Germany,2021-05-28,Johnson&Johnson,416705
Germany,2021-05-29,Johnson&Johnson,444555
Germany,2021-05-30,Johnson&Johnson,455644
Germany,2021-05-31,Johnson&Johnson,498280
Germany,2021-06-01,Johnson&Johnson,583213
Germany,2021-06-02,Johnson&Johnson,688416
Germany,2021-06-03,Johnson&Johnson,741857
Germany,2021-06-04,Johnson&Johnson,819327
Germany,2021-06-05,Johnson&Johnson,850174
Germany,2021-06-06,Johnson&Johnson,868440
Germany,2021-06-07,Johnson&Johnson,923056
Germany,2021-06-08,Johnson&Johnson,991795
Germany,2021-06-09,Johnson&Johnson,1087994
Germany,2021-06-10,Johnson&Johnson,1176821
Germany,2021-06-11,Johnson&Johnson,1274033
Germany,2021-06-12,Johnson&Johnson,1309394
Germany,2021-06-13,Johnson&Johnson,1323203
Germany,2021-06-14,Johnson&Johnson,1378607
Germany,2021-06-15,Johnson&Johnson,1437901
Germany,2021-06-16,Johnson&Johnson,1514439
Germany,2021-06-17,Johnson&Johnson,1582903
Germany,2021-06-18,Johnson&Johnson,1651948
Germany,2021-06-19,Johnson&Johnson,1673165
Germany,2021-06-20,Johnson&Johnson,1685988
Germany,2021-06-21,Johnson&Johnson,1722462
Germany,2021-06-22,Johnson&Johnson,1756971
Germany,2021-06-23,Johnson&Johnson,1791953
Germany,2021-06-24,Johnson&Johnson,1832567
Germany,2021-06-25,Johnson&Johnson,1873137
Germany,2021-06-26,Johnson&Johnson,1886556
Germany,2021-06-27,Johnson&Johnson,1890724
Germany,2021-06-28,Johnson&Johnson,1915343
Germany,2021-06-29,Johnson&Johnson,1938164
Germany,2021-06-30,Johnson&Johnson,1961353
Germany,2021-07-01,Johnson&Johnson,1984305
Germany,2021-07-02,Johnson&Johnson,2006645
Germany,2021-07-03,Johnson&Johnson,2021921
Germany,2021-07-04,Johnson&Johnson,2030849
Germany,2021-07-05,Johnson&Johnson,2045813
Germany,2021-07-06,Johnson&Johnson,2061868
Germany,2021-07-07,Johnson&Johnson,2081104
Germany,2021-07-08,Johnson&Johnson,2100734
Germany,2021-07-09,Johnson&Johnson,2121515
Germany,2021-07-10,Johnson&Johnson,2131329
Germany,2021-07-11,Johnson&Johnson,2139740
Germany,2021-07-12,Johnson&Johnson,2153884
Germany,2021-07-13,Johnson&Johnson,2173857
Germany,2021-07-14,Johnson&Johnson,2197127
Germany,2021-07-15,Johnson&Johnson,2219801
Germany,2021-07-16,Johnson&Johnson,2242228
Germany,2021-07-17,Johnson&Johnson,2260834
Germany,2021-07-18,Johnson&Johnson,2272063
Germany,2021-07-19,Johnson&Johnson,2286390
Germany,2021-07-20,Johnson&Johnson,2300751
Germany,2021-07-21,Johnson&Johnson,2314740
Germany,2021-07-22,Johnson&Johnson,2328435
Germany,2021-07-23,Johnson&Johnson,2346835
Germany,2021-07-24,Johnson&Johnson,2359032
Germany,2021-07-25,Johnson&Johnson,2364975
Germany,2021-07-26,Johnson&Johnson,2376171
Germany,2021-07-27,Johnson&Johnson,2389215
Germany,2021-07-28,Johnson&Johnson,2403107
Germany,2021-07-29,Johnson&Johnson,2417967
Germany,2021-07-30,Johnson&Johnson,2434200
Germany,2021-07-31,Johnson&Johnson,2446734
Germany,2021-08-01,Johnson&Johnson,2452781
Germany,2021-08-02,Johnson&Johnson,2463983
Germany,2021-08-03,Johnson&Johnson,2477347
Germany,2021-08-04,Johnson&Johnson,2490270
Germany,2021-08-05,Johnson&Johnson,2504793
Germany,2021-08-06,Johnson&Johnson,2520122
Germany,2021-08-07,Johnson&Johnson,2533399
Germany,2021-08-08,Johnson&Johnson,2537397
Germany,2021-08-09,Johnson&Johnson,2546441
Germany,2021-08-10,Johnson&Johnson,2557813
Germany,2021-08-11,Johnson&Johnson,2573599
Germany,2021-08-12,Johnson&Johnson,2592437
Germany,2021-08-13,Johnson&Johnson,2612134
Germany,2021-08-14,Johnson&Johnson,2628215
Germany,2021-08-15,Johnson&Johnson,2635319
Germany,2021-08-16,Johnson&Johnson,2649037
Germany,2021-08-17,Johnson&Johnson,2664464
Germany,2021-08-18,Johnson&Johnson,2682843
Germany,2021-08-19,Johnson&Johnson,2700950
Germany,2021-08-20,Johnson&Johnson,2722581
Germany,2021-08-21,Johnson&Johnson,2736721
Germany,2021-08-22,Johnson&Johnson,2742662
Germany,2021-08-23,Johnson&Johnson,2756326
Germany,2021-08-24,Johnson&Johnson,2772669
Germany,2021-08-25,Johnson&Johnson,2790939
Germany,2021-08-26,Johnson&Johnson,2809069
Germany,2021-08-27,Johnson&Johnson,2827783
Germany,2021-08-28,Johnson&Johnson,2842658
Germany,2021-08-29,Johnson&Johnson,2849118
Germany,2021-08-30,Johnson&Johnson,2861922
Germany,2021-08-31,Johnson&Johnson,2876112
Germany,2021-09-01,Johnson&Johnson,2891079
Germany,2021-09-02,Johnson&Johnson,2905307
Germany,2021-09-03,Johnson&Johnson,2920281
Germany,2021-09-04,Johnson&Johnson,2930163
Germany,2021-09-05,Johnson&Johnson,2935368
Germany,2021-09-06,Johnson&Johnson,2944127
Germany,2021-09-07,Johnson&Johnson,2955052
Germany,2021-09-08,Johnson&Johnson,2967372
Germany,2021-09-09,Johnson&Johnson,2980709
Germany,2021-09-10,Johnson&Johnson,2996200
Germany,2021-09-11,Johnson&Johnson,3007143
Germany,2021-09-12,Johnson&Johnson,3012461
Germany,2021-09-13,Johnson&Johnson,3024241
Germany,2021-09-14,Johnson&Johnson,3036886
Germany,2021-09-15,Johnson&Johnson,3051342
Germany,2021-09-16,Johnson&Johnson,3066430
Germany,2021-09-17,Johnson&Johnson,3082652
Germany,2021-09-18,Johnson&Johnson,3092881
Germany,2021-09-19,Johnson&Johnson,3097734
Germany,2021-09-20,Johnson&Johnson,3106987
Germany,2021-09-21,Johnson&Johnson,3117032
Germany,2021-09-22,Johnson&Johnson,3128567
Germany,2021-09-23,Johnson&Johnson,3140982
Germany,2021-09-24,Johnson&Johnson,3154392
Germany,2021-09-25,Johnson&Johnson,3162850
Germany,2021-09-26,Johnson&Johnson,3167039
Germany,2021-09-27,Johnson&Johnson,3175270
Germany,2021-09-28,Johnson&Johnson,3184906
Germany,2021-09-29,Johnson&Johnson,3194782
Germany,2021-09-30,Johnson&Johnson,3204700
Germany,2021-10-01,Johnson&Johnson,3210701
Germany,2021-10-02,Johnson&Johnson,3213889
Germany,2021-10-03,Johnson&Johnson,3214945
Germany,2021-10-04,Johnson&Johnson,3219864
Germany,2021-10-05,Johnson&Johnson,3225366
Germany,2021-10-06,Johnson&Johnson,3231392
Germany,2021-10-07,Johnson&Johnson,3238314
Germany,2021-10-08,Johnson&Johnson,3245062
Germany,2021-10-09,Johnson&Johnson,3248325
Germany,2021-10-10,Johnson&Johnson,3249719
Germany,2021-10-11,Johnson&Johnson,3253574
Germany,2021-10-12,Johnson&Johnson,3258380
Germany,2021-10-13,Johnson&Johnson,3263377
Germany,2021-10-14,Johnson&Johnson,3268563
Germany,2021-10-15,Johnson&Johnson,3273837
Germany,2021-10-16,Johnson&Johnson,3276505
Germany,2021-10-17,Johnson&Johnson,3277534
Germany,2021-10-18,Johnson&Johnson,3280526
Germany,2021-10-19,Johnson&Johnson,3284531
Germany,2021-10-20,Johnson&Johnson,3288686
Germany,2021-10-21,Johnson&Johnson,3292868
Germany,2021-10-22,Johnson&Johnson,3297150
Germany,2021-10-23,Johnson&Johnson,3299377
Germany,2021-10-24,Johnson&Johnson,3300218
Germany,2021-10-25,Johnson&Johnson,3303146
Germany,2021-10-26,Johnson&Johnson,3306878
Germany,2021-10-27,Johnson&Johnson,3310231
Germany,2021-10-28,Johnson&Johnson,3313980
Germany,2021-10-29,Johnson&Johnson,3317807
Germany,2021-10-30,Johnson&Johnson,3320000
Germany,2021-10-31,Johnson&Johnson,3320676
Germany,2021-11-01,Johnson&Johnson,3322192
Germany,2021-11-02,Johnson&Johnson,3324566
Germany,2021-11-03,Johnson&Johnson,3328658
Germany,2021-11-04,Johnson&Johnson,3332255
Germany,2021-11-05,Johnson&Johnson,3336325
Germany,2021-11-06,Johnson&Johnson,3339155
Germany,2021-11-07,Johnson&Johnson,3340365
Germany,2021-11-08,Johnson&Johnson,3343479
Germany,2021-11-09,Johnson&Johnson,3348157
Germany,2021-11-10,Johnson&Johnson,3352674
Germany,2021-11-11,Johnson&Johnson,3357165
Germany,2021-11-12,Johnson&Johnson,3361937
Germany,2021-11-13,Johnson&Johnson,3364939
Germany,2021-11-14,Johnson&Johnson,3365856
Germany,2021-11-15,Johnson&Johnson,3369312
Germany,2021-11-16,Johnson&Johnson,3373572
Germany,2021-11-17,Johnson&Johnson,3378146
Germany,2021-11-18,Johnson&Johnson,3383279
Germany,2021-11-19,Johnson&Johnson,3390245
Germany,2021-11-20,Johnson&Johnson,3396801
Germany,2021-11-21,Johnson&Johnson,3398946
Germany,2021-11-22,Johnson&Johnson,3405553
Germany,2021-11-23,Johnson&Johnson,3415549
Germany,2021-11-24,Johnson&Johnson,3427700
Germany,2021-11-25,Johnson&Johnson,3439644
Germany,2021-11-26,Johnson&Johnson,3451680
Germany,2021-11-27,Johnson&Johnson,3463562
Germany,2021-11-28,Johnson&Johnson,3467635
Germany,2021-11-29,Johnson&Johnson,3475667
Germany,2021-11-30,Johnson&Johnson,3484401
Germany,2021-12-01,Johnson&Johnson,3492683
Germany,2021-12-02,Johnson&Johnson,3500783
Germany,2021-12-03,Johnson&Johnson,3508075
Germany,2021-12-04,Johnson&Johnson,3515268
Germany,2021-12-05,Johnson&Johnson,3517123
Germany,2021-12-06,Johnson&Johnson,3523206
Germany,2021-12-07,Johnson&Johnson,3528768
Germany,2021-12-08,Johnson&Johnson,3534403
Germany,2021-12-09,Johnson&Johnson,3539573
Germany,2021-12-10,Johnson&Johnson,3545182
Germany,2021-12-11,Johnson&Johnson,3549222
Germany,2021-12-12,Johnson&Johnson,3550426
Germany,2021-12-13,Johnson&Johnson,3553925
Germany,2021-12-14,Johnson&Johnson,3557495
Germany,2021-12-15,Johnson&Johnson,3561340
Germany,2021-12-16,Johnson&Johnson,3565201
Germany,2021-12-17,Johnson&Johnson,3568660
Germany,2021-12-18,Johnson&Johnson,3570434
Germany,2021-12-19,Johnson&Johnson,3571191
Germany,2021-12-20,Johnson&Johnson,3573112
Germany,2021-12-21,Johnson&Johnson,3575732
Germany,2021-12-22,Johnson&Johnson,3577616
Germany,2021-12-23,Johnson&Johnson,3579096
Germany,2021-12-24,Johnson&Johnson,3579936
Germany,2021-12-25,Johnson&Johnson,3580023
Germany,2021-12-26,Johnson&Johnson,3580113
Germany,2021-12-27,Johnson&Johnson,3581197
Germany,2021-12-28,Johnson&Johnson,3582636
Germany,2021-12-29,Johnson&Johnson,3583621
Germany,2021-12-30,Johnson&Johnson,3584843
Germany,2021-12-31,Johnson&Johnson,3585732
Germany,2022-01-01,Johnson&Johnson,3585763
Germany,2022-01-02,Johnson&Johnson,3585907
Germany,2022-01-03,Johnson&Johnson,3586605
Germany,2022-01-04,Johnson&Johnson,3587715
Germany,2022-01-05,Johnson&Johnson,3588630
Germany,2022-01-06,Johnson&Johnson,3589467
Germany,2022-01-07,Johnson&Johnson,3591380
Germany,2022-01-08,Johnson&Johnson,3592243
Germany,2022-01-09,Johnson&Johnson,3592492
Germany,2022-01-10,Johnson&Johnson,3593529
Germany,2022-01-11,Johnson&Johnson,3595289
Germany,2022-01-12,Johnson&Johnson,3596861
Germany,2022-01-13,Johnson&Johnson,3598631
Germany,2022-01-14,Johnson&Johnson,3600807
Germany,2022-01-15,Johnson&Johnson,3601430
Germany,2022-01-16,Johnson&Johnson,3601796
Germany,2022-01-17,Johnson&Johnson,3602775
Germany,2022-01-18,Johnson&Johnson,3603992
Germany,2022-01-19,Johnson&Johnson,3605475
Germany,2022-01-20,Johnson&Johnson,3606414
Germany,2022-01-21,Johnson&Johnson,3607422
Germany,2022-01-22,Johnson&Johnson,3608061
Germany,2022-01-23,Johnson&Johnson,3608141
Germany,2022-01-24,Johnson&Johnson,3608651
Germany,2022-01-25,Johnson&Johnson,3609945
Germany,2022-01-26,Johnson&Johnson,3610791
Germany,2022-01-27,Johnson&Johnson,3613627
Germany,2022-01-28,Johnson&Johnson,3614348
Germany,2022-01-29,Johnson&Johnson,3614588
Germany,2022-01-30,Johnson&Johnson,3614691
Germany,2022-01-31,Johnson&Johnson,3615288
Germany,2022-02-01,Johnson&Johnson,3615661
Germany,2022-02-02,Johnson&Johnson,3616516
Germany,2022-02-03,Johnson&Johnson,3617066
Germany,2022-02-04,Johnson&Johnson,3617546
Germany,2022-02-05,Johnson&Johnson,3617760
Germany,2022-02-06,Johnson&Johnson,3617854
Germany,2022-02-07,Johnson&Johnson,3618143
Germany,2022-02-08,Johnson&Johnson,3618778
Germany,2022-02-09,Johnson&Johnson,3619220
Germany,2022-02-10,Johnson&Johnson,3619761
Germany,2022-02-11,Johnson&Johnson,3620268
Germany,2022-02-12,Johnson&Johnson,3620437
Germany,2022-02-13,Johnson&Johnson,3620519
Germany,2022-02-14,Johnson&Johnson,3620750
Germany,2022-02-15,Johnson&Johnson,3621079
Germany,2022-02-16,Johnson&Johnson,3621421
Germany,2022-02-17,Johnson&Johnson,3621718
Germany,2022-02-18,Johnson&Johnson,3621942
Germany,2022-02-19,Johnson&Johnson,3622061
Germany,2022-02-20,Johnson&Johnson,3622105
Germany,2022-02-21,Johnson&Johnson,3622262
Germany,2022-02-22,Johnson&Johnson,3622780
Germany,2022-02-23,Johnson&Johnson,3622974
Germany,2022-02-24,Johnson&Johnson,3623209
Germany,2022-02-25,Johnson&Johnson,3623539
Germany,2022-02-26,Johnson&Johnson,3623620
Germany,2022-02-27,Johnson&Johnson,3623643
Germany,2022-02-28,Johnson&Johnson,3623799
Germany,2022-03-01,Johnson&Johnson,3624011
Germany,2022-03-02,Johnson&Johnson,3624190
Germany,2022-03-03,Johnson&Johnson,3624525
Germany,2022-03-04,Johnson&Johnson,3624755
Germany,2022-03-05,Johnson&Johnson,3624811
Germany,2022-03-06,Johnson&Johnson,3624824
Germany,2022-03-07,Johnson&Johnson,3625164
Germany,2022-03-08,Johnson&Johnson,3625493
Germany,2022-03-09,Johnson&Johnson,3625662
Germany,2022-03-10,Johnson&Johnson,3625838
Germany,2022-03-11,Johnson&Johnson,3626146
Germany,2022-03-12,Johnson&Johnson,3626175
Germany,2022-03-13,Johnson&Johnson,3626203
Germany,2020-12-27,Moderna,8
Germany,2020-12-28,Moderna,9
Germany,2020-12-29,Moderna,9
Germany,2020-12-30,Moderna,10
Germany,2020-12-31,Moderna,12
Germany,2021-01-01,Moderna,28
Germany,2021-01-02,Moderna,29
Germany,2021-01-03,Moderna,40
Germany,2021-01-04,Moderna,53
Germany,2021-01-05,Moderna,68
Germany,2021-01-06,Moderna,77
Germany,2021-01-07,Moderna,86
Germany,2021-01-08,Moderna,140
Germany,2021-01-09,Moderna,152
Germany,2021-01-10,Moderna,170
Germany,2021-01-11,Moderna,187
Germany,2021-01-12,Moderna,211
Germany,2021-01-13,Moderna,1393
Germany,2021-01-14,Moderna,6562
Germany,2021-01-15,Moderna,11847
Germany,2021-01-16,Moderna,13541
Germany,2021-01-17,Moderna,14806
Germany,2021-01-18,Moderna,19069
Germany,2021-01-19,Moderna,22838
Germany,2021-01-20,Moderna,25682
Germany,2021-01-21,Moderna,28508
Germany,2021-01-22,Moderna,30705
Germany,2021-01-23,Moderna,31066
Germany,2021-01-24,Moderna,31270
Germany,2021-01-25,Moderna,32725
Germany,2021-01-26,Moderna,34168
Germany,2021-01-27,Moderna,35962
Germany,2021-01-28,Moderna,37597
Germany,2021-01-29,Moderna,39083
Germany,2021-01-30,Moderna,39967
Germany,2021-01-31,Moderna,40351
Germany,2021-02-01,Moderna,42575
Germany,2021-02-02,Moderna,45715
Germany,2021-02-03,Moderna,52116
Germany,2021-02-04,Moderna,58017
Germany,2021-02-05,Moderna,64494
Germany,2021-02-06,Moderna,67133
Germany,2021-02-07,Moderna,69475
Germany,2021-02-08,Moderna,73317
Germany,2021-02-09,Moderna,76765
Germany,2021-02-10,Moderna,81065
Germany,2021-02-11,Moderna,88386
Germany,2021-02-12,Moderna,97771
Germany,2021-02-13,Moderna,101046
Germany,2021-02-14,Moderna,103531
Germany,2021-02-15,Moderna,108857
Germany,2021-02-16,Moderna,115075
Germany,2021-02-17,Moderna,123140
Germany,2021-02-18,Moderna,131433
Germany,2021-02-19,Moderna,141480
Germany,2021-02-20,Moderna,145964
Germany,2021-02-21,Moderna,149615
Germany,2021-02-22,Moderna,158694
Germany,2021-02-23,Moderna,166062
Germany,2021-02-24,Moderna,173727
Germany,2021-02-25,Moderna,180522
Germany,2021-02-26,Moderna,189412
Germany,2021-02-27,Moderna,193505
Germany,2021-02-28,Moderna,197477
Germany,2021-03-01,Moderna,207197
Germany,2021-03-02,Moderna,217317
Germany,2021-03-03,Moderna,232507
Germany,2021-03-04,Moderna,247029
Germany,2021-03-05,Moderna,260431
Germany,2021-03-06,Moderna,269300
Germany,2021-03-07,Moderna,275991
Germany,2021-03-08,Moderna,286986
Germany,2021-03-09,Moderna,299796
Germany,2021-03-10,Moderna,312056
Germany,2021-03-11,Moderna,325840
Germany,2021-03-12,Moderna,343178
Germany,2021-03-13,Moderna,352778
Germany,2021-03-14,Moderna,358301
Germany,2021-03-15,Moderna,371060
Germany,2021-03-16,Moderna,382376
Germany,2021-03-17,Moderna,400441
Germany,2021-03-18,Moderna,418675
Germany,2021-03-19,Moderna,439559
Germany,2021-03-20,Moderna,454916
Germany,2021-03-21,Moderna,464130
Germany,2021-03-22,Moderna,488017
Germany,2021-03-23,Moderna,507880
Germany,2021-03-24,Moderna,541079
Germany,2021-03-25,Moderna,568807
Germany,2021-03-26,Moderna,606175
Germany,2021-03-27,Moderna,633896
Germany,2021-03-28,Moderna,652463
Germany,2021-03-29,Moderna,677501
Germany,2021-03-30,Moderna,702037
Germany,2021-03-31,Moderna,738286
Germany,2021-04-01,Moderna,770823
Germany,2021-04-02,Moderna,785254
Germany,2021-04-03,Moderna,801113
Germany,2021-04-04,Moderna,811202
Germany,2021-04-05,Moderna,829101
Germany,2021-04-06,Moderna,861352
Germany,2021-04-07,Moderna,898494
Germany,2021-04-08,Moderna,934215
Germany,2021-04-09,Moderna,970980
Germany,2021-04-10,Moderna,994259
Germany,2021-04-11,Moderna,1012960
Germany,2021-04-12,Moderna,1042271
Germany,2021-04-13,Moderna,1069630
Germany,2021-04-14,Moderna,1103250
Germany,2021-04-15,Moderna,1139528
Germany,2021-04-16,Moderna,1172231
Germany,2021-04-17,Moderna,1194964
Germany,2021-04-18,Moderna,1210387
Germany,2021-04-19,Moderna,1243415
Germany,2021-04-20,Moderna,1282755
Germany,2021-04-21,Moderna,1324563
Germany,2021-04-22,Moderna,1368658
Germany,2021-04-23,Moderna,1412334
Germany,2021-04-24,Moderna,1461891
Germany,2021-04-25,Moderna,1495627
Germany,2021-04-26,Moderna,1538220
Germany,2021-04-27,Moderna,1589913
Germany,2021-04-28,Moderna,1650754
Germany,2021-04-29,Moderna,1714887
Germany,2021-04-30,Moderna,1772305
Germany,2021-05-01,Moderna,1813891
Germany,2021-05-02,Moderna,1851470
Germany,2021-05-03,Moderna,1922212
Germany,2021-05-04,Moderna,1985805
Germany,2021-05-05,Moderna,2064977
Germany,2021-05-06,Moderna,2157285
Germany,2021-05-07,Moderna,2244100
Germany,2021-05-08,Moderna,2316107
Germany,2021-05-09,Moderna,2372771
Germany,2021-05-10,Moderna,2454748
Germany,2021-05-11,Moderna,2534899
Germany,2021-05-12,Moderna,2626894
Germany,2021-05-13,Moderna,2693743
Germany,2021-05-14,Moderna,2758776
Germany,2021-05-15,Moderna,2819433
Germany,2021-05-16,Moderna,2872278
Germany,2021-05-17,Moderna,2958098
Germany,2021-05-18,Moderna,3059344
Germany,2021-05-19,Moderna,3159738
Germany,2021-05-20,Moderna,3256445
Germany,2021-05-21,Moderna,3342491
Germany,2021-05-22,Moderna,3412126
Germany,2021-05-23,Moderna,3471622
Germany,2021-05-24,Moderna,3533189
Germany,2021-05-25,Moderna,3613203
Germany,2021-05-26,Moderna,3695888
Germany,2021-05-27,Moderna,3785459
Germany,2021-05-28,Moderna,3871984
Germany,2021-05-29,Moderna,3934662
Germany,2021-05-30,Moderna,3981748
Germany,2021-05-31,Moderna,4049592
Germany,2021-06-01,Moderna,4129735
Germany,2021-06-02,Moderna,4202655
Germany,2021-06-03,Moderna,4267234
Germany,2021-06-04,Moderna,4338679
Germany,2021-06-05,Moderna,4405762
Germany,2021-06-06,Moderna,4446842
Germany,2021-06-07,Moderna,4532173
Germany,2021-06-08,Moderna,4607850
Germany,2021-06-09,Moderna,4695526
Germany,2021-06-10,Moderna,4785661
Germany,2021-06-11,Moderna,4875104
