location,date,vaccine,total_vaccinations
Czechia,2021-02-27,Pfizer/BioNTech,603019
Czechia,2021-02-28,Pfizer/BioNTech,605252
Czechia,2021-03-01,Pfizer/BioNTech,622598
Czechia,2021-03-02,Pfizer/BioNTech,642083
Czechia,2021-03-03,Pfizer/BioNTech,663971
Czechia,2021-03-04,Pfizer/BioNTech,687744
Czechia,2021-03-05,Pfizer/BioNTech,709923
Czechia,2021-03-06,Pfizer/BioNTech,717004
Czechia,2021-03-07,Pfizer/BioNTech,723815
Czechia,2021-03-08,Pfizer/BioNTech,747363
Czechia,2021-03-09,Pfizer/BioNTech,773488
Czechia,2021-03-10,Pfizer/BioNTech,805749
Czechia,2021-03-11,Pfizer/BioNTech,842809
Czechia,2021-03-12,Pfizer/BioNTech,872311
Czechia,2021-03-13,Pfizer/BioNTech,886385
Czechia,2021-03-14,Pfizer/BioNTech,897587
Czechia,2021-03-15,Pfizer/BioNTech,919866
Czechia,2021-03-16,Pfizer/BioNTech,951293
Czechia,2021-03-17,Pfizer/BioNTech,982516
Czechia,2021-03-18,Pfizer/BioNTech,1016350
Czechia,2021-03-19,Pfizer/BioNTech,1049508
Czechia,2021-03-20,Pfizer/BioNTech,1063075
Czechia,2021-03-21,Pfizer/BioNTech,1071252
Czechia,2021-03-22,Pfizer/BioNTech,1097052
Czechia,2021-03-23,Pfizer/BioNTech,1125534
Czechia,2021-03-24,Pfizer/BioNTech,1156184
Czechia,2021-03-25,Pfizer/BioNTech,1188790
Czechia,2021-03-26,Pfizer/BioNTech,1222765
Czechia,2021-03-27,Pfizer/BioNTech,1233901
Czechia,2021-03-28,Pfizer/BioNTech,1241919
Czechia,2021-03-29,Pfizer/BioNTech,1272001
Czechia,2021-03-30,Pfizer/BioNTech,1304621
Czechia,2021-03-31,Pfizer/BioNTech,1338780
Czechia,2021-04-01,Pfizer/BioNTech,1381134
Czechia,2021-04-02,Pfizer/BioNTech,1397701
Czechia,2021-04-03,Pfizer/BioNTech,1410343
Czechia,2021-04-04,Pfizer/BioNTech,1420457
Czechia,2021-04-05,Pfizer/BioNTech,1428564
Czechia,2021-04-06,Pfizer/BioNTech,1462500
Czechia,2021-04-07,Pfizer/BioNTech,1491610
Czechia,2021-04-08,Pfizer/BioNTech,1543641
Czechia,2021-04-09,Pfizer/BioNTech,1594326
Czechia,2021-04-10,Pfizer/BioNTech,1620063
Czechia,2021-04-11,Pfizer/BioNTech,1638227
Czechia,2021-04-12,Pfizer/BioNTech,1684039
Czechia,2021-04-13,Pfizer/BioNTech,1726212
Czechia,2021-04-14,Pfizer/BioNTech,1771857
Czechia,2021-04-15,Pfizer/BioNTech,1826740
Czechia,2021-04-16,Pfizer/BioNTech,1880251
Czechia,2021-04-17,Pfizer/BioNTech,1902972
Czechia,2021-04-18,Pfizer/BioNTech,1919892
Czechia,2021-04-19,Pfizer/BioNTech,1966734
Czechia,2021-04-20,Pfizer/BioNTech,2011513
Czechia,2021-04-21,Pfizer/BioNTech,2060689
Czechia,2021-04-22,Pfizer/BioNTech,2118467
Czechia,2021-04-23,Pfizer/BioNTech,2169954
Czechia,2021-04-24,Pfizer/BioNTech,2191516
Czechia,2021-04-25,Pfizer/BioNTech,2208531
Czechia,2021-04-26,Pfizer/BioNTech,2254638
Czechia,2021-04-27,Pfizer/BioNTech,2300952
Czechia,2021-04-28,Pfizer/BioNTech,2355686
Czechia,2021-04-29,Pfizer/BioNTech,2419553
Czechia,2021-04-30,Pfizer/BioNTech,2481161
Czechia,2021-05-01,Pfizer/BioNTech,2502316
Czechia,2021-05-02,Pfizer/BioNTech,2522845
Czechia,2021-05-03,Pfizer/BioNTech,2586687
Czechia,2021-05-04,Pfizer/BioNTech,2646990
Czechia,2021-05-05,Pfizer/BioNTech,2713725
Czechia,2021-05-06,Pfizer/BioNTech,2788133
Czechia,2021-05-07,Pfizer/BioNTech,2860994
Czechia,2021-05-08,Pfizer/BioNTech,2890555
Czechia,2021-05-09,Pfizer/BioNTech,2914484
Czechia,2021-05-10,Pfizer/BioNTech,2979465
Czechia,2021-05-11,Pfizer/BioNTech,3046833
Czechia,2021-05-12,Pfizer/BioNTech,3116841
Czechia,2021-05-13,Pfizer/BioNTech,3192596
Czechia,2021-05-14,Pfizer/BioNTech,3266230
Czechia,2021-05-15,Pfizer/BioNTech,3297573
Czechia,2021-05-16,Pfizer/BioNTech,3323116
Czechia,2021-05-17,Pfizer/BioNTech,3390978
Czechia,2021-05-18,Pfizer/BioNTech,3460122
Czechia,2021-05-19,Pfizer/BioNTech,3533361
Czechia,2021-05-20,Pfizer/BioNTech,3615239
Czechia,2021-05-21,Pfizer/BioNTech,3695192
Czechia,2021-05-22,Pfizer/BioNTech,3734735
Czechia,2021-05-23,Pfizer/BioNTech,3763784
Czechia,2021-05-24,Pfizer/BioNTech,3826994
Czechia,2021-05-25,Pfizer/BioNTech,3891131
Czechia,2021-05-26,Pfizer/BioNTech,3971663
Czechia,2021-05-27,Pfizer/BioNTech,4056510
Czechia,2021-05-28,Pfizer/BioNTech,4141363
Czechia,2021-05-29,Pfizer/BioNTech,4182363
Czechia,2021-05-30,Pfizer/BioNTech,4215589
Czechia,2021-05-31,Pfizer/BioNTech,4298455
Czechia,2021-06-01,Pfizer/BioNTech,4379573
Czechia,2021-06-02,Pfizer/BioNTech,4470691
Czechia,2021-06-03,Pfizer/BioNTech,4562010
Czechia,2021-06-04,Pfizer/BioNTech,4656206
Czechia,2021-06-05,Pfizer/BioNTech,4706056
Czechia,2021-06-06,Pfizer/BioNTech,4746533
Czechia,2021-06-07,Pfizer/BioNTech,4842974
Czechia,2021-06-08,Pfizer/BioNTech,4937082
Czechia,2021-06-09,Pfizer/BioNTech,5033612
Czechia,2021-06-10,Pfizer/BioNTech,5131431
Czechia,2021-06-11,Pfizer/BioNTech,5229462
Czechia,2021-06-12,Pfizer/BioNTech,5279749
Czechia,2021-06-13,Pfizer/BioNTech,5321514
Czechia,2021-06-14,Pfizer/BioNTech,5418431
Czechia,2021-06-15,Pfizer/BioNTech,5511722
Czechia,2021-06-16,Pfizer/BioNTech,5609655
Czechia,2021-06-17,Pfizer/BioNTech,5711687
Czechia,2021-06-18,Pfizer/BioNTech,5816757
Czechia,2021-06-19,Pfizer/BioNTech,5865989
Czechia,2021-06-20,Pfizer/BioNTech,5905745
Czechia,2021-06-21,Pfizer/BioNTech,5998272
Czechia,2021-06-22,Pfizer/BioNTech,6092217
Czechia,2021-06-23,Pfizer/BioNTech,6186139
Czechia,2021-06-24,Pfizer/BioNTech,6284316
Czechia,2021-06-25,Pfizer/BioNTech,6383007
Czechia,2021-06-26,Pfizer/BioNTech,6430569
Czechia,2021-06-27,Pfizer/BioNTech,6469978
Czechia,2021-06-28,Pfizer/BioNTech,6565265
Czechia,2021-06-29,Pfizer/BioNTech,6657548
Czechia,2021-06-30,Pfizer/BioNTech,6751958
Czechia,2021-07-01,Pfizer/BioNTech,6841989
Czechia,2021-07-02,Pfizer/BioNTech,6933008
Czechia,2021-07-03,Pfizer/BioNTech,6969690
Czechia,2021-07-04,Pfizer/BioNTech,6998494
Czechia,2021-07-05,Pfizer/BioNTech,7030920
Czechia,2021-07-06,Pfizer/BioNTech,7063068
Czechia,2021-07-07,Pfizer/BioNTech,7151131
Czechia,2021-07-08,Pfizer/BioNTech,7229762
Czechia,2021-07-09,Pfizer/BioNTech,7310728
Czechia,2021-07-10,Pfizer/BioNTech,7347366
Czechia,2021-07-11,Pfizer/BioNTech,7377864
Czechia,2021-07-12,Pfizer/BioNTech,7456177
Czechia,2021-07-13,Pfizer/BioNTech,7532418
Czechia,2021-07-14,Pfizer/BioNTech,7610940
Czechia,2021-07-15,Pfizer/BioNTech,7686719
Czechia,2021-07-16,Pfizer/BioNTech,7769025
Czechia,2021-07-17,Pfizer/BioNTech,7807643
Czechia,2021-07-18,Pfizer/BioNTech,7840416
Czechia,2021-07-19,Pfizer/BioNTech,7917004
Czechia,2021-07-20,Pfizer/BioNTech,7989696
Czechia,2021-07-21,Pfizer/BioNTech,8059488
Czechia,2021-07-22,Pfizer/BioNTech,8124061
Czechia,2021-07-23,Pfizer/BioNTech,8188066
Czechia,2021-07-24,Pfizer/BioNTech,8220125
Czechia,2021-07-25,Pfizer/BioNTech,8246141
Czechia,2021-07-26,Pfizer/BioNTech,8306660
Czechia,2021-07-27,Pfizer/BioNTech,8361635
Czechia,2021-07-28,Pfizer/BioNTech,8414005
Czechia,2021-07-29,Pfizer/BioNTech,8463787
Czechia,2021-07-30,Pfizer/BioNTech,8517918
Czechia,2021-07-31,Pfizer/BioNTech,8542781
Czechia,2021-08-01,Pfizer/BioNTech,8562571
Czechia,2021-08-02,Pfizer/BioNTech,8609715
Czechia,2021-08-03,Pfizer/BioNTech,8654655
Czechia,2021-08-04,Pfizer/BioNTech,8696843
Czechia,2021-08-05,Pfizer/BioNTech,8742943
Czechia,2021-08-06,Pfizer/BioNTech,8793484
Czechia,2021-08-07,Pfizer/BioNTech,8814169
Czechia,2021-08-08,Pfizer/BioNTech,8832012
Czechia,2021-08-09,Pfizer/BioNTech,8882658
Czechia,2021-08-10,Pfizer/BioNTech,8926615
Czechia,2021-08-11,Pfizer/BioNTech,8973471
Czechia,2021-08-12,Pfizer/BioNTech,9014079
Czechia,2021-08-13,Pfizer/BioNTech,9057804
Czechia,2021-08-14,Pfizer/BioNTech,9069350
Czechia,2021-08-15,Pfizer/BioNTech,9080942
Czechia,2021-08-16,Pfizer/BioNTech,9118578
Czechia,2021-08-17,Pfizer/BioNTech,9148989
Czechia,2021-08-18,Pfizer/BioNTech,9190614
Czechia,2021-08-19,Pfizer/BioNTech,9231512
Czechia,2021-08-20,Pfizer/BioNTech,9275331
Czechia,2021-08-21,Pfizer/BioNTech,9288582
Czechia,2021-08-22,Pfizer/BioNTech,9300984
Czechia,2021-08-23,Pfizer/BioNTech,9343847
Czechia,2021-08-24,Pfizer/BioNTech,9380914
Czechia,2021-08-25,Pfizer/BioNTech,9411813
Czechia,2021-08-26,Pfizer/BioNTech,9440942
Czechia,2021-08-27,Pfizer/BioNTech,9471062
Czechia,2021-08-28,Pfizer/BioNTech,9479149
Czechia,2021-08-29,Pfizer/BioNTech,9486412
Czechia,2021-08-30,Pfizer/BioNTech,9511221
Czechia,2021-08-31,Pfizer/BioNTech,9532018
Czechia,2021-09-01,Pfizer/BioNTech,9547794
Czechia,2021-09-02,Pfizer/BioNTech,9563277
Czechia,2021-09-03,Pfizer/BioNTech,9583032
Czechia,2021-09-04,Pfizer/BioNTech,9587293
Czechia,2021-09-05,Pfizer/BioNTech,9591035
Czechia,2021-09-06,Pfizer/BioNTech,9605769
Czechia,2021-09-07,Pfizer/BioNTech,9616999
Czechia,2021-09-08,Pfizer/BioNTech,9628947
Czechia,2021-09-09,Pfizer/BioNTech,9641435
Czechia,2021-09-10,Pfizer/BioNTech,9657167
Czechia,2021-09-11,Pfizer/BioNTech,9660124
Czechia,2021-09-12,Pfizer/BioNTech,9661905
Czechia,2021-09-13,Pfizer/BioNTech,9673798
Czechia,2021-09-14,Pfizer/BioNTech,9684343
Czechia,2021-09-15,Pfizer/BioNTech,9694332
Czechia,2021-09-16,Pfizer/BioNTech,9703855
Czechia,2021-09-17,Pfizer/BioNTech,9716073
Czechia,2021-09-18,Pfizer/BioNTech,9718926
Czechia,2021-09-19,Pfizer/BioNTech,9720598
Czechia,2021-09-20,Pfizer/BioNTech,9730308
Czechia,2021-09-21,Pfizer/BioNTech,9739460
Czechia,2021-09-22,Pfizer/BioNTech,9746403
Czechia,2021-09-23,Pfizer/BioNTech,9755155
Czechia,2021-09-24,Pfizer/BioNTech,9766924
Czechia,2021-09-25,Pfizer/BioNTech,9769333
Czechia,2021-09-26,Pfizer/BioNTech,9771149
Czechia,2021-09-27,Pfizer/BioNTech,9779377
Czechia,2021-09-28,Pfizer/BioNTech,9780006
Czechia,2021-09-29,Pfizer/BioNTech,9789073
Czechia,2021-09-30,Pfizer/BioNTech,9798841
Czechia,2021-10-01,Pfizer/BioNTech,9809815
Czechia,2021-10-02,Pfizer/BioNTech,9811772
Czechia,2021-10-03,Pfizer/BioNTech,9812830
Czechia,2021-10-04,Pfizer/BioNTech,9820617
Czechia,2021-10-05,Pfizer/BioNTech,9828217
Czechia,2021-10-06,Pfizer/BioNTech,9836752
Czechia,2021-10-07,Pfizer/BioNTech,9844709
Czechia,2021-10-08,Pfizer/BioNTech,9856587
Czechia,2021-10-09,Pfizer/BioNTech,9859126
Czechia,2021-10-10,Pfizer/BioNTech,9860607
Czechia,2021-10-11,Pfizer/BioNTech,9868324
Czechia,2021-10-12,Pfizer/BioNTech,9876227
Czechia,2021-10-13,Pfizer/BioNTech,9885601
Czechia,2021-10-14,Pfizer/BioNTech,9895822
Czechia,2021-10-15,Pfizer/BioNTech,9908578
Czechia,2021-10-16,Pfizer/BioNTech,9911585
Czechia,2021-10-17,Pfizer/BioNTech,9913362
Czechia,2021-10-18,Pfizer/BioNTech,9925573
Czechia,2021-10-19,Pfizer/BioNTech,9938791
Czechia,2021-10-20,Pfizer/BioNTech,9958539
Czechia,2021-10-21,Pfizer/BioNTech,9982501
Czechia,2021-10-22,Pfizer/BioNTech,10010630
Czechia,2021-10-23,Pfizer/BioNTech,10017190
Czechia,2021-10-24,Pfizer/BioNTech,10021577
Czechia,2021-10-25,Pfizer/BioNTech,10048951
Czechia,2021-10-26,Pfizer/BioNTech,10079041
Czechia,2021-10-27,Pfizer/BioNTech,10114744
Czechia,2021-10-28,Pfizer/BioNTech,10121267
Czechia,2021-10-29,Pfizer/BioNTech,10151909
Czechia,2021-10-30,Pfizer/BioNTech,10159038
Czechia,2021-10-31,Pfizer/BioNTech,10165605
Czechia,2021-11-01,Pfizer/BioNTech,10197494
Czechia,2021-11-02,Pfizer/BioNTech,10232335
Czechia,2021-11-03,Pfizer/BioNTech,10273378
Czechia,2021-11-04,Pfizer/BioNTech,10314795
Czechia,2021-11-05,Pfizer/BioNTech,10360560
Czechia,2021-11-06,Pfizer/BioNTech,10372220
Czechia,2021-11-07,Pfizer/BioNTech,10379856
Czechia,2021-11-08,Pfizer/BioNTech,10415784
Czechia,2021-11-09,Pfizer/BioNTech,10451198
Czechia,2021-11-10,Pfizer/BioNTech,10489726
Czechia,2021-11-11,Pfizer/BioNTech,10527923
Czechia,2021-11-12,Pfizer/BioNTech,10572175
Czechia,2021-11-13,Pfizer/BioNTech,10582924
Czechia,2021-11-14,Pfizer/BioNTech,10590116
Czechia,2021-11-15,Pfizer/BioNTech,10625440
Czechia,2021-11-16,Pfizer/BioNTech,10667041
Czechia,2021-11-17,Pfizer/BioNTech,10676018
Czechia,2021-11-18,Pfizer/BioNTech,10717081
Czechia,2021-11-19,Pfizer/BioNTech,10766316
Czechia,2021-11-20,Pfizer/BioNTech,10780023
Czechia,2021-11-21,Pfizer/BioNTech,10789491
Czechia,2021-11-22,Pfizer/BioNTech,10831341
Czechia,2021-11-23,Pfizer/BioNTech,10877588
Czechia,2021-11-24,Pfizer/BioNTech,10927029
Czechia,2021-11-25,Pfizer/BioNTech,10979986
Czechia,2021-11-26,Pfizer/BioNTech,11039731
Czechia,2021-11-27,Pfizer/BioNTech,11056399
Czechia,2021-11-28,Pfizer/BioNTech,11067352
Czechia,2021-11-29,Pfizer/BioNTech,11123122
Czechia,2021-11-30,Pfizer/BioNTech,11184254
Czechia,2021-12-01,Pfizer/BioNTech,11258398
Czechia,2021-12-02,Pfizer/BioNTech,11336798
Czechia,2021-12-03,Pfizer/BioNTech,11420109
Czechia,2021-12-04,Pfizer/BioNTech,11449691
Czechia,2021-12-05,Pfizer/BioNTech,11470613
Czechia,2021-12-06,Pfizer/BioNTech,11544748
Czechia,2021-12-07,Pfizer/BioNTech,11627165
Czechia,2021-12-08,Pfizer/BioNTech,11707288
Czechia,2021-12-09,Pfizer/BioNTech,11792122
Czechia,2021-12-10,Pfizer/BioNTech,11878019
Czechia,2021-12-11,Pfizer/BioNTech,11908426
Czechia,2021-12-12,Pfizer/BioNTech,11928862
Czechia,2021-12-13,Pfizer/BioNTech,11999244
Czechia,2021-12-14,Pfizer/BioNTech,12077693
Czechia,2021-12-15,Pfizer/BioNTech,12157357
Czechia,2021-12-16,Pfizer/BioNTech,12238139
Czechia,2021-12-17,Pfizer/BioNTech,12324243
Czechia,2021-12-18,Pfizer/BioNTech,12355105
Czechia,2021-12-19,Pfizer/BioNTech,12375570
Czechia,2021-12-20,Pfizer/BioNTech,12450050
Czechia,2021-12-21,Pfizer/BioNTech,12525616
Czechia,2021-12-22,Pfizer/BioNTech,12591393
Czechia,2021-12-23,Pfizer/BioNTech,12623166
Czechia,2021-12-24,Pfizer/BioNTech,12623609
Czechia,2021-12-25,Pfizer/BioNTech,12623619
Czechia,2021-12-26,Pfizer/BioNTech,12624740
Czechia,2021-12-27,Pfizer/BioNTech,12680337
Czechia,2021-12-28,Pfizer/BioNTech,12742848
Czechia,2021-12-29,Pfizer/BioNTech,12802141
Czechia,2021-12-30,Pfizer/BioNTech,12849099
Czechia,2021-12-31,Pfizer/BioNTech,12859378
Czechia,2022-01-01,Pfizer/BioNTech,12859421
Czechia,2022-01-02,Pfizer/BioNTech,12873191
Czechia,2022-01-03,Pfizer/BioNTech,12936161
Czechia,2022-01-04,Pfizer/BioNTech,13012970
Czechia,2022-01-05,Pfizer/BioNTech,13094422
Czechia,2022-01-06,Pfizer/BioNTech,13181914
Czechia,2022-01-07,Pfizer/BioNTech,13276562
Czechia,2022-01-08,Pfizer/BioNTech,13307404
Czechia,2022-01-09,Pfizer/BioNTech,13325465
Czechia,2022-01-10,Pfizer/BioNTech,13394688
Czechia,2022-01-11,Pfizer/BioNTech,13470673
Czechia,2022-01-12,Pfizer/BioNTech,13545220
Czechia,2022-01-13,Pfizer/BioNTech,13617329
Czechia,2022-01-14,Pfizer/BioNTech,13696747
Czechia,2022-01-15,Pfizer/BioNTech,13718765
Czechia,2022-01-16,Pfizer/BioNTech,13730334
Czechia,2022-01-17,Pfizer/BioNTech,13777183
Czechia,2022-01-18,Pfizer/BioNTech,13826619
Czechia,2022-01-19,Pfizer/BioNTech,13872049
Czechia,2022-01-20,Pfizer/BioNTech,13918979
Czechia,2022-01-21,Pfizer/BioNTech,13972978
Czechia,2022-01-22,Pfizer/BioNTech,13982926
Czechia,2022-01-23,Pfizer/BioNTech,13988736
Czechia,2022-01-24,Pfizer/BioNTech,14022518
Czechia,2022-01-25,Pfizer/BioNTech,14055093
Czechia,2022-01-26,Pfizer/BioNTech,14089963
Czechia,2022-01-27,Pfizer/BioNTech,14124493
Czechia,2022-01-28,Pfizer/BioNTech,14175162
Czechia,2022-01-29,Pfizer/BioNTech,14186278
Czechia,2022-01-30,Pfizer/BioNTech,14190683
Czechia,2022-01-31,Pfizer/BioNTech,14217789
Czechia,2022-02-01,Pfizer/BioNTech,14240437
Czechia,2022-02-02,Pfizer/BioNTech,14263537
Czechia,2022-02-03,Pfizer/BioNTech,14286614
Czechia,2022-02-04,Pfizer/BioNTech,14319287
Czechia,2022-02-05,Pfizer/BioNTech,14324541
Czechia,2022-02-06,Pfizer/BioNTech,14326590
Czechia,2022-02-07,Pfizer/BioNTech,14341345
Czechia,2022-02-08,Pfizer/BioNTech,14355490
Czechia,2022-02-09,Pfizer/BioNTech,14369733
Czechia,2022-02-10,Pfizer/BioNTech,14383604
Czechia,2022-02-11,Pfizer/BioNTech,14404771
Czechia,2022-02-12,Pfizer/BioNTech,14407380
Czechia,2022-02-13,Pfizer/BioNTech,14409172
Czechia,2022-02-14,Pfizer/BioNTech,14418532
Czechia,2022-02-15,Pfizer/BioNTech,14427125
Czechia,2022-02-16,Pfizer/BioNTech,14435873
