location,date,vaccine,total_vaccinations
Uruguay,2021-02-27,Oxford/AstraZeneca,5
Uruguay,2021-02-28,Oxford/AstraZeneca,7
Uruguay,2021-03-01,Oxford/AstraZeneca,19
Uruguay,2021-03-02,Oxford/AstraZeneca,29
Uruguay,2021-03-03,Oxford/AstraZeneca,36
Uruguay,2021-03-04,Oxford/AstraZeneca,37
Uruguay,2021-03-05,Oxford/AstraZeneca,42
Uruguay,2021-03-06,Oxford/AstraZeneca,48
Uruguay,2021-03-07,Oxford/AstraZeneca,54
Uruguay,2021-03-08,Oxford/AstraZeneca,55
Uruguay,2021-03-09,Oxford/AstraZeneca,57
Uruguay,2021-03-10,Oxford/AstraZeneca,58
Uruguay,2021-03-11,Oxford/AstraZeneca,61
Uruguay,2021-03-12,Oxford/AstraZeneca,61
Uruguay,2021-03-13,Oxford/AstraZeneca,62
Uruguay,2021-03-14,Oxford/AstraZeneca,62
Uruguay,2021-03-15,Oxford/AstraZeneca,66
Uruguay,2021-03-16,Oxford/AstraZeneca,69
Uruguay,2021-03-17,Oxford/AstraZeneca,70
Uruguay,2021-03-18,Oxford/AstraZeneca,71
Uruguay,2021-03-19,Oxford/AstraZeneca,100
Uruguay,2021-03-20,Oxford/AstraZeneca,106
Uruguay,2021-03-21,Oxford/AstraZeneca,106
Uruguay,2021-03-22,Oxford/AstraZeneca,107
Uruguay,2021-03-23,Oxford/AstraZeneca,110
Uruguay,2021-03-24,Oxford/AstraZeneca,114
Uruguay,2021-03-25,Oxford/AstraZeneca,117
Uruguay,2021-03-26,Oxford/AstraZeneca,119
Uruguay,2021-03-27,Oxford/AstraZeneca,125
Uruguay,2021-03-28,Oxford/AstraZeneca,126
Uruguay,2021-03-29,Oxford/AstraZeneca,132
Uruguay,2021-03-30,Oxford/AstraZeneca,132
Uruguay,2021-03-31,Oxford/AstraZeneca,136
Uruguay,2021-04-01,Oxford/AstraZeneca,141
Uruguay,2021-04-02,Oxford/AstraZeneca,150
Uruguay,2021-04-03,Oxford/AstraZeneca,155
Uruguay,2021-04-04,Oxford/AstraZeneca,160
Uruguay,2021-04-05,Oxford/AstraZeneca,166
Uruguay,2021-04-06,Oxford/AstraZeneca,173
Uruguay,2021-04-07,Oxford/AstraZeneca,195
Uruguay,2021-04-08,Oxford/AstraZeneca,200
Uruguay,2021-04-09,Oxford/AstraZeneca,208
Uruguay,2021-04-10,Oxford/AstraZeneca,211
Uruguay,2021-04-11,Oxford/AstraZeneca,217
Uruguay,2021-04-12,Oxford/AstraZeneca,226
Uruguay,2021-04-13,Oxford/AstraZeneca,230
Uruguay,2021-04-14,Oxford/AstraZeneca,240
Uruguay,2021-04-15,Oxford/AstraZeneca,262
Uruguay,2021-04-16,Oxford/AstraZeneca,288
Uruguay,2021-04-17,Oxford/AstraZeneca,19582
Uruguay,2021-04-18,Oxford/AstraZeneca,35220
Uruguay,2021-04-19,Oxford/AstraZeneca,36134
Uruguay,2021-04-20,Oxford/AstraZeneca,36750
Uruguay,2021-04-21,Oxford/AstraZeneca,37708
Uruguay,2021-04-22,Oxford/AstraZeneca,38569
Uruguay,2021-04-23,Oxford/AstraZeneca,39448
Uruguay,2021-04-24,Oxford/AstraZeneca,39974
Uruguay,2021-04-25,Oxford/AstraZeneca,39982
Uruguay,2021-04-26,Oxford/AstraZeneca,40815
Uruguay,2021-04-27,Oxford/AstraZeneca,41417
Uruguay,2021-04-28,Oxford/AstraZeneca,41991
Uruguay,2021-04-29,Oxford/AstraZeneca,42597
Uruguay,2021-04-30,Oxford/AstraZeneca,43182
Uruguay,2021-05-01,Oxford/AstraZeneca,43315
Uruguay,2021-05-02,Oxford/AstraZeneca,43361
Uruguay,2021-05-03,Oxford/AstraZeneca,43436
Uruguay,2021-05-04,Oxford/AstraZeneca,43518
Uruguay,2021-05-05,Oxford/AstraZeneca,43680
Uruguay,2021-05-06,Oxford/AstraZeneca,43758
Uruguay,2021-05-07,Oxford/AstraZeneca,44312
Uruguay,2021-05-08,Oxford/AstraZeneca,44461
Uruguay,2021-05-09,Oxford/AstraZeneca,44483
Uruguay,2021-05-10,Oxford/AstraZeneca,44656
Uruguay,2021-05-11,Oxford/AstraZeneca,44930
Uruguay,2021-05-12,Oxford/AstraZeneca,45149
Uruguay,2021-05-13,Oxford/AstraZeneca,45160
Uruguay,2021-05-14,Oxford/AstraZeneca,45253
Uruguay,2021-05-15,Oxford/AstraZeneca,45281
Uruguay,2021-05-16,Oxford/AstraZeneca,45285
Uruguay,2021-05-17,Oxford/AstraZeneca,45301
Uruguay,2021-05-18,Oxford/AstraZeneca,45327
Uruguay,2021-05-19,Oxford/AstraZeneca,45386
Uruguay,2021-05-20,Oxford/AstraZeneca,45423
Uruguay,2021-05-21,Oxford/AstraZeneca,45445
Uruguay,2021-05-22,Oxford/AstraZeneca,45454
Uruguay,2021-05-23,Oxford/AstraZeneca,45465
Uruguay,2021-05-24,Oxford/AstraZeneca,45476
Uruguay,2021-05-25,Oxford/AstraZeneca,45511
Uruguay,2021-05-26,Oxford/AstraZeneca,45585
Uruguay,2021-05-27,Oxford/AstraZeneca,45602
Uruguay,2021-05-28,Oxford/AstraZeneca,45652
Uruguay,2021-05-29,Oxford/AstraZeneca,45663
Uruguay,2021-05-30,Oxford/AstraZeneca,45679
Uruguay,2021-05-31,Oxford/AstraZeneca,45697
Uruguay,2021-06-01,Oxford/AstraZeneca,45714
Uruguay,2021-06-02,Oxford/AstraZeneca,45743
Uruguay,2021-06-03,Oxford/AstraZeneca,45768
Uruguay,2021-06-04,Oxford/AstraZeneca,45805
Uruguay,2021-06-05,Oxford/AstraZeneca,45838
Uruguay,2021-06-06,Oxford/AstraZeneca,45854
Uruguay,2021-06-07,Oxford/AstraZeneca,45887
Uruguay,2021-06-08,Oxford/AstraZeneca,45994
Uruguay,2021-06-09,Oxford/AstraZeneca,46025
Uruguay,2021-06-10,Oxford/AstraZeneca,46175
Uruguay,2021-06-11,Oxford/AstraZeneca,46202
Uruguay,2021-06-12,Oxford/AstraZeneca,46221
Uruguay,2021-06-13,Oxford/AstraZeneca,46224
Uruguay,2021-06-14,Oxford/AstraZeneca,46249
Uruguay,2021-06-15,Oxford/AstraZeneca,46278
Uruguay,2021-06-16,Oxford/AstraZeneca,46316
Uruguay,2021-06-17,Oxford/AstraZeneca,46365
Uruguay,2021-06-18,Oxford/AstraZeneca,46414
Uruguay,2021-06-19,Oxford/AstraZeneca,46494
Uruguay,2021-06-20,Oxford/AstraZeneca,46507
Uruguay,2021-06-21,Oxford/AstraZeneca,46583
Uruguay,2021-06-22,Oxford/AstraZeneca,46663
Uruguay,2021-06-23,Oxford/AstraZeneca,46726
