location,date,vaccine,total_vaccinations
Romania,2021-05-04,Johnson&Johnson,45
Romania,2021-05-05,Johnson&Johnson,267
Romania,2021-05-06,Johnson&Johnson,1159
Romania,2021-05-07,Johnson&Johnson,2654
Romania,2021-05-08,Johnson&Johnson,3325
Romania,2021-05-09,Johnson&Johnson,3527
Romania,2021-05-10,Johnson&Johnson,5270
Romania,2021-05-11,Johnson&Johnson,8651
Romania,2021-05-12,Johnson&Johnson,12662
Romania,2021-05-13,Johnson&Johnson,17203
Romania,2021-05-14,Johnson&Johnson,23115
Romania,2021-05-15,Johnson&Johnson,25538
Romania,2021-05-16,Johnson&Johnson,27008
Romania,2021-05-17,Johnson&Johnson,31404
Romania,2021-05-18,Johnson&Johnson,37860
Romania,2021-05-19,Johnson&Johnson,45337
Romania,2021-05-20,Johnson&Johnson,52508
Romania,2021-05-21,Johnson&Johnson,59855
Romania,2021-05-22,Johnson&Johnson,62730
Romania,2021-05-23,Johnson&Johnson,65439
Romania,2021-05-24,Johnson&Johnson,71246
Romania,2021-05-25,Johnson&Johnson,78264
Romania,2021-05-26,Johnson&Johnson,86267
Romania,2021-05-27,Johnson&Johnson,94290
Romania,2021-05-28,Johnson&Johnson,102965
Romania,2021-05-29,Johnson&Johnson,107871
Romania,2021-05-30,Johnson&Johnson,112771
Romania,2021-05-31,Johnson&Johnson,120076
Romania,2021-06-01,Johnson&Johnson,124027
Romania,2021-06-02,Johnson&Johnson,130875
Romania,2021-06-03,Johnson&Johnson,139973
Romania,2021-06-04,Johnson&Johnson,150981
Romania,2021-06-05,Johnson&Johnson,156197
Romania,2021-06-06,Johnson&Johnson,160015
Romania,2021-06-07,Johnson&Johnson,167095
Romania,2021-06-08,Johnson&Johnson,175823
Romania,2021-06-09,Johnson&Johnson,185203
Romania,2021-06-10,Johnson&Johnson,194313
Romania,2021-06-11,Johnson&Johnson,203434
Romania,2021-06-12,Johnson&Johnson,208487
Romania,2021-06-13,Johnson&Johnson,212116
Romania,2021-06-14,Johnson&Johnson,218111
Romania,2021-06-15,Johnson&Johnson,225331
Romania,2021-06-16,Johnson&Johnson,232530
Romania,2021-06-17,Johnson&Johnson,239414
Romania,2021-06-18,Johnson&Johnson,246330
Romania,2021-06-19,Johnson&Johnson,249554
Romania,2021-06-20,Johnson&Johnson,251882
Romania,2021-06-21,Johnson&Johnson,254214
Romania,2021-06-22,Johnson&Johnson,259466
Romania,2021-06-23,Johnson&Johnson,265692
Romania,2021-06-24,Johnson&Johnson,271845
Romania,2021-06-25,Johnson&Johnson,277980
Romania,2021-06-26,Johnson&Johnson,281133
Romania,2021-06-27,Johnson&Johnson,284286
Romania,2021-06-28,Johnson&Johnson,288475
Romania,2021-06-29,Johnson&Johnson,293344
Romania,2021-06-30,Johnson&Johnson,298496
Romania,2021-07-01,Johnson&Johnson,303647
Romania,2021-07-02,Johnson&Johnson,309600
Romania,2021-07-03,Johnson&Johnson,315553
Romania,2021-07-04,Johnson&Johnson,317802
Romania,2021-07-05,Johnson&Johnson,322261
Romania,2021-07-06,Johnson&Johnson,327630
Romania,2021-07-07,Johnson&Johnson,333369
Romania,2021-07-08,Johnson&Johnson,338889
Romania,2021-07-10,Johnson&Johnson,345690
Romania,2021-07-11,Johnson&Johnson,349553
Romania,2021-07-12,Johnson&Johnson,353289
Romania,2021-07-13,Johnson&Johnson,358179
Romania,2021-07-14,Johnson&Johnson,363732
Romania,2021-07-15,Johnson&Johnson,369086
Romania,2021-07-16,Johnson&Johnson,375040
Romania,2021-07-17,Johnson&Johnson,378185
Romania,2021-07-18,Johnson&Johnson,380164
Romania,2021-07-19,Johnson&Johnson,384978
Romania,2021-07-20,Johnson&Johnson,391734
Romania,2021-07-21,Johnson&Johnson,397559
Romania,2021-07-22,Johnson&Johnson,404253
Romania,2021-07-23,Johnson&Johnson,411044
Romania,2021-07-24,Johnson&Johnson,414640
Romania,2021-07-25,Johnson&Johnson,416828
Romania,2021-07-26,Johnson&Johnson,422148
Romania,2021-07-27,Johnson&Johnson,428745
Romania,2021-07-28,Johnson&Johnson,435461
Romania,2021-07-29,Johnson&Johnson,441725
Romania,2021-07-30,Johnson&Johnson,448978
Romania,2021-07-31,Johnson&Johnson,452748
Romania,2021-08-01,Johnson&Johnson,455021
Romania,2021-08-02,Johnson&Johnson,460128
Romania,2021-08-03,Johnson&Johnson,467163
Romania,2021-08-04,Johnson&Johnson,474048
Romania,2021-08-05,Johnson&Johnson,481458
Romania,2021-08-06,Johnson&Johnson,488893
Romania,2021-08-07,Johnson&Johnson,492397
Romania,2021-08-08,Johnson&Johnson,494678
Romania,2021-08-09,Johnson&Johnson,496959
Romania,2021-08-10,Johnson&Johnson,498275
Romania,2021-08-11,Johnson&Johnson,504587
Romania,2021-08-12,Johnson&Johnson,510909
Romania,2021-08-13,Johnson&Johnson,518507
Romania,2021-08-14,Johnson&Johnson,522190
Romania,2021-08-15,Johnson&Johnson,524283
Romania,2021-08-16,Johnson&Johnson,529782
Romania,2021-08-17,Johnson&Johnson,536287
Romania,2021-08-18,Johnson&Johnson,543468
Romania,2021-08-19,Johnson&Johnson,550255
Romania,2021-08-20,Johnson&Johnson,556964
Romania,2021-08-21,Johnson&Johnson,560516
Romania,2021-08-22,Johnson&Johnson,562510
Romania,2021-08-23,Johnson&Johnson,567925
Romania,2021-08-24,Johnson&Johnson,574465
Romania,2021-08-25,Johnson&Johnson,581090
Romania,2021-08-26,Johnson&Johnson,587735
Romania,2021-08-27,Johnson&Johnson,594304
Romania,2021-08-28,Johnson&Johnson,597493
Romania,2021-08-29,Johnson&Johnson,599530
Romania,2021-08-30,Johnson&Johnson,604168
Romania,2021-08-31,Johnson&Johnson,609922
Romania,2021-09-01,Johnson&Johnson,614963
Romania,2021-09-02,Johnson&Johnson,620073
Romania,2021-09-03,Johnson&Johnson,625277
Romania,2021-09-04,Johnson&Johnson,627679
Romania,2021-09-05,Johnson&Johnson,629096
Romania,2021-09-06,Johnson&Johnson,632553
Romania,2021-09-07,Johnson&Johnson,636613
Romania,2021-09-08,Johnson&Johnson,640953
Romania,2021-09-09,Johnson&Johnson,645079
Romania,2021-09-10,Johnson&Johnson,649845
Romania,2021-09-11,Johnson&Johnson,652297
Romania,2021-09-12,Johnson&Johnson,653960
Romania,2021-09-13,Johnson&Johnson,657424
Romania,2021-09-14,Johnson&Johnson,661913
Romania,2021-09-15,Johnson&Johnson,666697
Romania,2021-09-16,Johnson&Johnson,671893
Romania,2021-09-17,Johnson&Johnson,678144
Romania,2021-09-18,Johnson&Johnson,681646
Romania,2021-09-19,Johnson&Johnson,684411
Romania,2021-09-20,Johnson&Johnson,689769
Romania,2021-09-21,Johnson&Johnson,697139
Romania,2021-09-22,Johnson&Johnson,705402
Romania,2021-09-23,Johnson&Johnson,714721
Romania,2021-09-24,Johnson&Johnson,724828
Romania,2021-09-25,Johnson&Johnson,731749
Romania,2021-09-26,Johnson&Johnson,736628
Romania,2021-09-27,Johnson&Johnson,745637
Romania,2021-09-28,Johnson&Johnson,757106
Romania,2021-09-29,Johnson&Johnson,769373
Romania,2021-09-30,Johnson&Johnson,782314
Romania,2021-10-01,Johnson&Johnson,796578
Romania,2021-10-02,Johnson&Johnson,805446
Romania,2021-10-03,Johnson&Johnson,811782
Romania,2021-10-04,Johnson&Johnson,822525
Romania,2021-10-05,Johnson&Johnson,836391
Romania,2021-10-06,Johnson&Johnson,849085
Romania,2021-10-07,Johnson&Johnson,864141
Romania,2021-10-08,Johnson&Johnson,880796
Romania,2021-10-09,Johnson&Johnson,891730
Romania,2021-10-10,Johnson&Johnson,899177
Romania,2021-10-11,Johnson&Johnson,910191
Romania,2021-10-12,Johnson&Johnson,924359
Romania,2021-10-13,Johnson&Johnson,939350
Romania,2021-10-14,Johnson&Johnson,956088
Romania,2021-10-15,Johnson&Johnson,975338
Romania,2021-10-16,Johnson&Johnson,988004
Romania,2021-10-17,Johnson&Johnson,996950
Romania,2021-10-18,Johnson&Johnson,1011203
Romania,2021-10-19,Johnson&Johnson,1028192
Romania,2021-10-20,Johnson&Johnson,1047530
Romania,2021-10-21,Johnson&Johnson,1075172
Romania,2021-10-22,Johnson&Johnson,1114967
Romania,2021-10-23,Johnson&Johnson,1153042
Romania,2021-10-24,Johnson&Johnson,1189126
Romania,2021-10-25,Johnson&Johnson,1233454
Romania,2021-10-26,Johnson&Johnson,1289526
Romania,2021-10-27,Johnson&Johnson,1346885
Romania,2021-10-28,Johnson&Johnson,1395204
Romania,2021-10-29,Johnson&Johnson,1439662
Romania,2021-10-30,Johnson&Johnson,1465617
Romania,2021-10-31,Johnson&Johnson,1484090
Romania,2021-11-01,Johnson&Johnson,1508045
Romania,2021-11-02,Johnson&Johnson,1531401
Romania,2021-11-03,Johnson&Johnson,1554420
Romania,2021-11-04,Johnson&Johnson,1575086
Romania,2021-11-05,Johnson&Johnson,1596541
Romania,2021-11-06,Johnson&Johnson,1608619
Romania,2021-11-07,Johnson&Johnson,1617366
Romania,2021-11-08,Johnson&Johnson,1630182
Romania,2021-11-09,Johnson&Johnson,1643366
Romania,2021-11-10,Johnson&Johnson,1656003
Romania,2021-11-11,Johnson&Johnson,1668088
Romania,2021-11-12,Johnson&Johnson,1681066
Romania,2021-11-13,Johnson&Johnson,1689549
Romania,2021-11-14,Johnson&Johnson,1695900
Romania,2021-11-15,Johnson&Johnson,1705234
Romania,2021-11-16,Johnson&Johnson,1715850
Romania,2021-11-17,Johnson&Johnson,1726138
Romania,2021-11-18,Johnson&Johnson,1736863
Romania,2021-11-19,Johnson&Johnson,1748121
Romania,2021-11-20,Johnson&Johnson,1754886
Romania,2021-11-21,Johnson&Johnson,1760120
Romania,2021-11-22,Johnson&Johnson,1767646
Romania,2021-11-23,Johnson&Johnson,1776108
Romania,2021-11-24,Johnson&Johnson,1784053
Romania,2021-11-25,Johnson&Johnson,1792382
Romania,2021-11-26,Johnson&Johnson,1801095
Romania,2021-11-27,Johnson&Johnson,1806189
Romania,2021-11-28,Johnson&Johnson,1810164
Romania,2021-11-29,Johnson&Johnson,1815848
Romania,2021-11-30,Johnson&Johnson,1819598
Romania,2021-12-01,Johnson&Johnson,1821756
Romania,2021-12-02,Johnson&Johnson,1827263
Romania,2021-12-03,Johnson&Johnson,1834623
Romania,2021-12-04,Johnson&Johnson,1838328
Romania,2021-12-05,Johnson&Johnson,1841065
Romania,2021-12-06,Johnson&Johnson,1846850
Romania,2021-12-07,Johnson&Johnson,1852470
Romania,2021-12-08,Johnson&Johnson,1858165
Romania,2021-12-09,Johnson&Johnson,1863520
Romania,2021-12-10,Johnson&Johnson,1868731
Romania,2021-12-11,Johnson&Johnson,1871622
Romania,2021-12-12,Johnson&Johnson,1873513
Romania,2021-12-13,Johnson&Johnson,1877366
Romania,2021-12-14,Johnson&Johnson,1881933
Romania,2021-12-15,Johnson&Johnson,1886017
Romania,2021-12-16,Johnson&Johnson,1890198
Romania,2021-12-17,Johnson&Johnson,1894691
Romania,2021-12-18,Johnson&Johnson,1896809
Romania,2021-12-19,Johnson&Johnson,1898405
Romania,2021-12-20,Johnson&Johnson,1902629
Romania,2021-12-21,Johnson&Johnson,1907524
Romania,2021-12-22,Johnson&Johnson,1912095
Romania,2021-12-23,Johnson&Johnson,1915957
Romania,2021-12-24,Johnson&Johnson,1919819
Romania,2021-12-25,Johnson&Johnson,1920081
Romania,2021-12-26,Johnson&Johnson,1920332
Romania,2021-12-27,Johnson&Johnson,1923162
Romania,2021-12-28,Johnson&Johnson,1927389
Romania,2021-12-29,Johnson&Johnson,1931486
Romania,2021-12-30,Johnson&Johnson,1935052
Romania,2021-12-31,Johnson&Johnson,1936782
Romania,2022-01-01,Johnson&Johnson,1936865
Romania,2022-01-02,Johnson&Johnson,1937352
Romania,2022-01-03,Johnson&Johnson,1942004
Romania,2022-01-04,Johnson&Johnson,1947522
Romania,2022-01-05,Johnson&Johnson,1952629
Romania,2022-01-06,Johnson&Johnson,1957685
Romania,2022-01-07,Johnson&Johnson,1962273
Romania,2022-01-08,Johnson&Johnson,1967161
Romania,2022-01-09,Johnson&Johnson,1968301
Romania,2022-01-10,Johnson&Johnson,1972067
Romania,2022-01-11,Johnson&Johnson,1976438
Romania,2022-01-12,Johnson&Johnson,1980464
Romania,2022-01-13,Johnson&Johnson,1984099
Romania,2022-01-14,Johnson&Johnson,1987828
Romania,2022-01-15,Johnson&Johnson,1989388
Romania,2022-01-16,Johnson&Johnson,1990173
Romania,2022-01-17,Johnson&Johnson,1992763
Romania,2022-01-18,Johnson&Johnson,1995895
Romania,2022-01-19,Johnson&Johnson,1998824
Romania,2022-01-20,Johnson&Johnson,2001578
Romania,2022-01-21,Johnson&Johnson,2004127
Romania,2022-01-23,Johnson&Johnson,2004674
Romania,2022-01-24,Johnson&Johnson,2005369
Romania,2022-01-25,Johnson&Johnson,2007310
Romania,2022-01-26,Johnson&Johnson,2009348
Romania,2022-01-27,Johnson&Johnson,2011221
Romania,2022-01-28,Johnson&Johnson,2013119
Romania,2022-01-29,Johnson&Johnson,2013994
Romania,2022-01-30,Johnson&Johnson,2014420
Romania,2022-01-31,Johnson&Johnson,2015942
Romania,2022-02-01,Johnson&Johnson,2017585
Romania,2022-02-02,Johnson&Johnson,2019175
Romania,2022-02-03,Johnson&Johnson,2020739
Romania,2022-02-04,Johnson&Johnson,2022475
Romania,2022-02-05,Johnson&Johnson,2023269
Romania,2022-02-06,Johnson&Johnson,2023634
Romania,2022-02-07,Johnson&Johnson,2024770
Romania,2022-02-08,Johnson&Johnson,2026065
Romania,2022-02-09,Johnson&Johnson,2027438
Romania,2022-02-10,Johnson&Johnson,2028654
Romania,2022-02-11,Johnson&Johnson,2030106
Romania,2022-02-12,Johnson&Johnson,2030570
Romania,2022-02-13,Johnson&Johnson,2030879
Romania,2022-02-14,Johnson&Johnson,2031639
Romania,2022-02-15,Johnson&Johnson,2032697
Romania,2022-02-16,Johnson&Johnson,2033583
Romania,2022-02-17,Johnson&Johnson,2034467
Romania,2022-02-18,Johnson&Johnson,2035375
Romania,2022-02-19,Johnson&Johnson,2035723
Romania,2022-02-20,Johnson&Johnson,2035902
Romania,2022-02-21,Johnson&Johnson,2036579
Romania,2022-02-22,Johnson&Johnson,2037411
Romania,2022-02-23,Johnson&Johnson,2038145
Romania,2022-02-24,Johnson&Johnson,2038987
Romania,2022-02-25,Johnson&Johnson,2039791
Romania,2022-02-26,Johnson&Johnson,2040115
Romania,2022-02-27,Johnson&Johnson,2040282
Romania,2022-02-28,Johnson&Johnson,2040823
Romania,2022-03-01,Johnson&Johnson,2041377
Romania,2021-02-04,Moderna,6443
Romania,2021-02-05,Moderna,14944
Romania,2021-02-06,Moderna,23087
Romania,2021-02-07,Moderna,31026
Romania,2021-02-08,Moderna,35454
Romania,2021-02-09,Moderna,40399
Romania,2021-02-10,Moderna,44448
Romania,2021-02-11,Moderna,47769
Romania,2021-02-12,Moderna,51388
Romania,2021-02-13,Moderna,54855
Romania,2021-02-14,Moderna,57881
Romania,2021-02-15,Moderna,60916
Romania,2021-02-16,Moderna,63951
Romania,2021-02-17,Moderna,69323
Romania,2021-02-18,Moderna,71707
Romania,2021-02-19,Moderna,72378
Romania,2021-02-20,Moderna,72676
Romania,2021-02-21,Moderna,72791
Romania,2021-02-22,Moderna,72935
Romania,2021-02-23,Moderna,73010
Romania,2021-02-24,Moderna,73017
Romania,2021-02-25,Moderna,73020
Romania,2021-03-04,Moderna,79862
Romania,2021-03-05,Moderna,88224
Romania,2021-03-06,Moderna,96530
Romania,2021-03-07,Moderna,104227
Romania,2021-03-08,Moderna,108871
Romania,2021-03-09,Moderna,113813
Romania,2021-03-10,Moderna,117819
Romania,2021-03-11,Moderna,121218
Romania,2021-03-12,Moderna,124766
Romania,2021-03-13,Moderna,128144
Romania,2021-03-14,Moderna,131137
Romania,2021-03-15,Moderna,137600
Romania,2021-03-16,Moderna,149732
Romania,2021-03-17,Moderna,158781
Romania,2021-03-18,Moderna,165150
Romania,2021-03-19,Moderna,169966
Romania,2021-03-20,Moderna,174732
Romania,2021-03-21,Moderna,179154
Romania,2021-03-22,Moderna,183177
Romania,2021-03-23,Moderna,187546
Romania,2021-03-24,Moderna,191868
Romania,2021-03-25,Moderna,196122
Romania,2021-03-26,Moderna,200231
Romania,2021-03-27,Moderna,204969
Romania,2021-03-28,Moderna,209212
Romania,2021-03-29,Moderna,213039
Romania,2021-03-30,Moderna,217516
Romania,2021-03-31,Moderna,221682
Romania,2021-04-01,Moderna,226033
Romania,2021-04-02,Moderna,230533
Romania,2021-04-03,Moderna,235329
Romania,2021-04-04,Moderna,239724
Romania,2021-04-05,Moderna,243667
Romania,2021-04-06,Moderna,248385
Romania,2021-04-07,Moderna,253339
Romania,2021-04-08,Moderna,258603
Romania,2021-04-09,Moderna,263626
Romania,2021-04-10,Moderna,271279
Romania,2021-04-11,Moderna,278832
Romania,2021-04-12,Moderna,287423
Romania,2021-04-13,Moderna,296167
Romania,2021-04-14,Moderna,305182
Romania,2021-04-15,Moderna,314259
Romania,2021-04-16,Moderna,323062
Romania,2021-04-17,Moderna,332539
Romania,2021-04-18,Moderna,341162
Romania,2021-04-19,Moderna,349011
Romania,2021-04-20,Moderna,358891
Romania,2021-04-21,Moderna,369970
Romania,2021-04-22,Moderna,380592
Romania,2021-04-23,Moderna,390799
Romania,2021-04-24,Moderna,402275
Romania,2021-04-25,Moderna,411876
Romania,2021-04-26,Moderna,421055
Romania,2021-04-27,Moderna,430671
Romania,2021-04-28,Moderna,439342
Romania,2021-04-29,Moderna,447398
Romania,2021-04-30,Moderna,455671
Romania,2021-05-01,Moderna,461395
Romania,2021-05-02,Moderna,465528
Romania,2021-05-03,Moderna,471274
Romania,2021-05-04,Moderna,478246
Romania,2021-05-05,Moderna,485462
Romania,2021-05-06,Moderna,494009
Romania,2021-05-07,Moderna,502226
Romania,2021-05-08,Moderna,512737
Romania,2021-05-09,Moderna,522443
Romania,2021-05-10,Moderna,530055
Romania,2021-05-11,Moderna,537276
Romania,2021-05-12,Moderna,544683
Romania,2021-05-13,Moderna,551854
Romania,2021-05-14,Moderna,559092
Romania,2021-05-15,Moderna,566632
Romania,2021-05-16,Moderna,572217
Romania,2021-05-17,Moderna,577717
Romania,2021-05-18,Moderna,585040
Romania,2021-05-19,Moderna,592929
Romania,2021-05-20,Moderna,600583
Romania,2021-05-21,Moderna,607662
Romania,2021-05-22,Moderna,615611
Romania,2021-05-23,Moderna,621592
Romania,2021-05-24,Moderna,627741
Romania,2021-05-25,Moderna,633965
Romania,2021-05-26,Moderna,639199
Romania,2021-05-27,Moderna,643967
Romania,2021-05-28,Moderna,648279
Romania,2021-05-29,Moderna,651064
Romania,2021-05-30,Moderna,652398
Romania,2021-05-31,Moderna,654399
Romania,2021-06-01,Moderna,656926
Romania,2021-06-02,Moderna,660017
Romania,2021-06-03,Moderna,663386
Romania,2021-06-04,Moderna,667729
Romania,2021-06-05,Moderna,671060
Romania,2021-06-06,Moderna,673620
Romania,2021-06-07,Moderna,676640
Romania,2021-06-08,Moderna,679531
Romania,2021-06-09,Moderna,682102
Romania,2021-06-10,Moderna,684750
Romania,2021-06-11,Moderna,687376
Romania,2021-06-12,Moderna,690146
Romania,2021-06-13,Moderna,691646
Romania,2021-06-14,Moderna,693282
Romania,2021-06-15,Moderna,695110
Romania,2021-06-16,Moderna,696764
Romania,2021-06-17,Moderna,698174
Romania,2021-06-18,Moderna,699624
Romania,2021-06-19,Moderna,700813
Romania,2021-06-20,Moderna,701579
Romania,2021-06-21,Moderna,702241
Romania,2021-06-22,Moderna,703401
Romania,2021-06-23,Moderna,704552
Romania,2021-06-24,Moderna,705710
Romania,2021-06-25,Moderna,706820
Romania,2021-06-26,Moderna,707842
Romania,2021-06-27,Moderna,708864
Romania,2021-06-28,Moderna,709421
Romania,2021-06-29,Moderna,710016
Romania,2021-06-30,Moderna,710760
Romania,2021-07-01,Moderna,711343
Romania,2021-07-02,Moderna,711999
Romania,2021-07-03,Moderna,712655
Romania,2021-07-04,Moderna,713182
Romania,2021-07-05,Moderna,713794
Romania,2021-07-06,Moderna,714281
Romania,2021-07-07,Moderna,714783
Romania,2021-07-08,Moderna,715335
Romania,2021-07-10,Moderna,716250
Romania,2021-07-11,Moderna,717132
Romania,2021-07-12,Moderna,717443
Romania,2021-07-13,Moderna,717844
Romania,2021-07-14,Moderna,718221
Romania,2021-07-15,Moderna,718657
Romania,2021-07-16,Moderna,719050
Romania,2021-07-17,Moderna,719392
Romania,2021-07-18,Moderna,719626
Romania,2021-07-19,Moderna,719883
Romania,2021-07-20,Moderna,720139
Romania,2021-07-21,Moderna,720465
Romania,2021-07-22,Moderna,720805
Romania,2021-07-23,Moderna,721192
Romania,2021-07-24,Moderna,721519
Romania,2021-07-25,Moderna,721691
Romania,2021-07-26,Moderna,721954
Romania,2021-07-27,Moderna,722220
Romania,2021-07-28,Moderna,722429
Romania,2021-07-29,Moderna,722648
Romania,2021-07-30,Moderna,722971
Romania,2021-07-31,Moderna,723245
Romania,2021-08-01,Moderna,723495
Romania,2021-08-02,Moderna,723744
Romania,2021-08-03,Moderna,724008
Romania,2021-08-04,Moderna,724313
Romania,2021-08-05,Moderna,724553
Romania,2021-08-06,Moderna,724804
Romania,2021-08-07,Moderna,725050
Romania,2021-08-08,Moderna,725231
Romania,2021-08-09,Moderna,725412
Romania,2021-08-10,Moderna,725605
Romania,2021-08-11,Moderna,725895
Romania,2021-08-12,Moderna,726076
Romania,2021-08-13,Moderna,726297
Romania,2021-08-14,Moderna,726516
Romania,2021-08-15,Moderna,726634
Romania,2021-08-16,Moderna,726736
Romania,2021-08-17,Moderna,726896
Romania,2021-08-18,Moderna,727067
Romania,2021-08-19,Moderna,727186
Romania,2021-08-20,Moderna,727449
Romania,2021-08-21,Moderna,727765
Romania,2021-08-22,Moderna,727905
Romania,2021-08-23,Moderna,728114
Romania,2021-08-24,Moderna,728306
Romania,2021-08-25,Moderna,728487
Romania,2021-08-26,Moderna,728720
Romania,2021-08-27,Moderna,728919
Romania,2021-08-28,Moderna,729164
Romania,2021-08-29,Moderna,729348
Romania,2021-08-30,Moderna,729520
Romania,2021-08-31,Moderna,729722
Romania,2021-09-01,Moderna,729932
Romania,2021-09-02,Moderna,730136
Romania,2021-09-03,Moderna,730313
Romania,2021-09-04,Moderna,730481
Romania,2021-09-05,Moderna,730575
Romania,2021-09-06,Moderna,730694
Romania,2021-09-07,Moderna,730819
Romania,2021-09-08,Moderna,730998
Romania,2021-09-09,Moderna,731154
Romania,2021-09-10,Moderna,731308
Romania,2021-09-11,Moderna,731497
Romania,2021-09-12,Moderna,731589
Romania,2021-09-13,Moderna,731701
Romania,2021-09-14,Moderna,731834
Romania,2021-09-15,Moderna,731968
Romania,2021-09-16,Moderna,732186
Romania,2021-09-17,Moderna,732397
Romania,2021-09-18,Moderna,732672
Romania,2021-09-19,Moderna,732771
Romania,2021-09-20,Moderna,732967
Romania,2021-09-21,Moderna,733183
Romania,2021-09-22,Moderna,733403
Romania,2021-09-23,Moderna,733677
Romania,2021-09-24,Moderna,733952
Romania,2021-09-25,Moderna,734236
Romania,2021-09-26,Moderna,734417
Romania,2021-09-27,Moderna,734676
Romania,2021-09-28,Moderna,735597
Romania,2021-09-29,Moderna,737435
Romania,2021-09-30,Moderna,739503
Romania,2021-10-01,Moderna,741546
Romania,2021-10-02,Moderna,743539
Romania,2021-10-03,Moderna,744753
Romania,2021-10-04,Moderna,746481
Romania,2021-10-05,Moderna,748272
Romania,2021-10-06,Moderna,749802
Romania,2021-10-07,Moderna,750896
Romania,2021-10-08,Moderna,752516
Romania,2021-10-09,Moderna,754285
Romania,2021-10-10,Moderna,755359
Romania,2021-10-11,Moderna,756537
Romania,2021-10-12,Moderna,758005
Romania,2021-10-13,Moderna,759757
Romania,2021-10-14,Moderna,761650
Romania,2021-10-15,Moderna,764018
Romania,2021-10-16,Moderna,766341
Romania,2021-10-17,Moderna,767763
Romania,2021-10-18,Moderna,769717
Romania,2021-10-19,Moderna,771829
Romania,2021-10-20,Moderna,774291
Romania,2021-10-21,Moderna,777109
Romania,2021-10-22,Moderna,780505
Romania,2021-10-23,Moderna,784566
Romania,2021-10-24,Moderna,787823
Romania,2021-10-25,Moderna,790952
Romania,2021-10-26,Moderna,794742
Romania,2021-10-27,Moderna,798612
Romania,2021-10-28,Moderna,801898
Romania,2021-10-29,Moderna,805127
Romania,2021-10-30,Moderna,808128
Romania,2021-10-31,Moderna,810270
Romania,2021-11-01,Moderna,813025
Romania,2021-11-02,Moderna,815839
Romania,2021-11-03,Moderna,818710
Romania,2021-11-04,Moderna,821567
